dishId,dishName,dishPrice,dishCount,dishCookWay,dishFlavour
2,干煸四季豆,163,45,干煸,咸鲜味
3,红油蒜泥肘花,187,63,煮,香辣味
4,铁板豆腐,142,95,煎,酱香味
5,口水猪肝,26,101,煮,香辣味
6,家常干锅排骨,69,59,炸,香辣味
7,魔芋鸭子,26,65,炖,香辣味
8,麻辣鱼,185,69,煮,香辣味
9,魔芋烧鸭,66,29,烧,香辣味
10,干煸四季豆123,54,109,干煸,家常味
11,鱼香杏鲍菇,116,36,炒,鱼香味
12,重庆豆花鱼,101,84,煮,香辣味
13,麻婆豆腐,183,77,炖,麻辣味
14,四川泡菜鱼,18,57,烧,香辣味
15,四川烧白,152,20,蒸,香辣味
16,四川烧白,14,63,蒸,家常味
17,姜爆鸭子,72,36,烧,香辣味
18,红油蒜泥肘花,11,83,煮,香辣味
19,自制烟熏腊肉,81,105,熏,其它口味
20,麻辣冷吃兔,24,84,其它工艺,其它口味
21,香辣豉香干锅花菜,20,33,其它工艺,其它口味
22,口水鸡,66,17,其它工艺,其它口味
23,冰粉,27,69,其它工艺,其它口味
24,重庆酸菜鱼,122,12,其它工艺,其它口味
25,椒盐芝麻馅,13,54,其它工艺,其它口味
26,豆花鸡,72,91,其它工艺,其它口味
27,泡椒爆鸡胗,63,41,爆,酸辣味
28,糊涂鸡,105,22,其它工艺,麻辣味
29,干拌麻辣甜水面,121,22,其它工艺,麻辣味
30,辣椒油,91,69,其它工艺,其它口味
31,爽口川式泡菜,184,73,泡,咸鲜味
32,石锅杏鲍菇,51,84,烧,香辣味
33,家常鳝片,99,109,烧,酸辣味
34,石锅辣肥肠,134,3,炒,香辣味
35,什锦凤爪,33,9,煮,酸甜味
36,凉拌苦笋,49,101,拌,酸甜味
37,花椒酱乳鸽,168,14,酱,麻辣味
38,肉末鱼香茄子,87,25,炒,鱼香味
39,仔姜拌鹅脯,147,106,拌,香辣味
40,猪皮芝麻冻,175,90,煮,香辣味
41,纸包鸭粒鱼,131,7,炸,咸鲜味
42,红卤豆筋,117,4,汆,香辣味
43,挂霜豆腐,183,75,炸,甜味
44,香酥鱼片,171,9,炸,咸鲜味
45,干锅滋小鱼,99,39,干锅,香辣味
46,酥炸牛蛙腿,69,12,炸,咸鲜味
47,干锅青笋腊肉 ,53,45,干锅,香辣味
48,凤衣蕺菜,47,96,汆,麻辣味
49,风味肺片,32,109,卤,香辣味
50,豆豉生蚝,95,58,烧,豆瓣味
51,酸辣海参,105,84,烤,酸辣味
52,酸辣豆腐,104,47,煮,酸辣味
53,小炒黄瓜片,20,15,其它工艺,其它口味
54,爆炒鸡杂,167,91,爆,其它口味
55,麻辣炒蟹,148,77,炒,麻辣味
56,干烧辣茄条,188,53,干煸,其它口味
57,水煮干豆腐,164,76,其它工艺,其它口味
58,香辣毛豆,22,101,其它工艺,其它口味
59,酸菜肥肠粉,176,84,煮,酸辣味
60,宫保肉丁,59,19,其它工艺,其它口味
61,花椒h鸡,58,66,其它工艺,其它口味
62,山药酸萝卜老鸭汤,198,55,其它工艺,其它口味
63,什锦麻辣烫,57,100,煮,麻辣味
64,回锅鱼片,135,77,其它工艺,其它口味
65,牡丹鱼片,34,12,炸,咸鲜味
66,豌豆肥肠汤,92,6,炖,咸鲜味
67,辣炒鸡架,112,55,其它工艺,香辣味
68,大火锅,163,26,其它工艺,其它口味
69,麻辣牛蛙火锅,156,59,其它工艺,麻辣味
70,麻辣牛肉花生酱,121,101,烧,麻辣味
71,肥肠香锅,196,61,干锅,香辣味
72,紫薯糖水,48,52,腌,甜味
73,蒜泥白肉,30,9,煮,蒜香味
74,鲜美火锅汤底,52,110,煮,咸鲜味
75,菊花糕,62,69,蒸,其它口味
76,巧克力豆曲奇,191,40,其它工艺,奶香味
77,戚风蛋糕,175,73,烤,其它口味
78,韭黄玉米蛋羹,132,49,煮,其它口味
79,香草巧克力小蛋糕,19,109,烤,香草味
80,椰子鸡汤,49,96,煲,咸鲜味
81,彩纹芝士蛋糕,162,104,烤,奶香味
82,四川泡菜,108,97,腌,酸味
83,四川烧白,39,96,蒸,家常味
84,毛血旺,140,17,煮,香辣味
85,泡椒鸡肝,27,60,其它工艺,其它口味
86,卷心菜回锅肉,112,34,其它工艺,其它口味
87,麻辣血旺鱼片火锅,168,93,其它工艺,麻辣味
88,麻辣水煮鱼,130,26,煮,麻辣味
89,酸菜白肉,187,50,煮,酸辣味
90,洋葱鳝鱼段,77,9,烧,葱香味
91,姜爆鸡,74,4,炒,香辣味
92,香菇蛋包饭,29,74,蒸,其它口味
93,酸菜鱼,86,83,烧,咸鲜味
94,四川泡菜,100,63,泡,香辣味
95,三色水饺,77,49,煮,咸鲜味
96,水煮鱼,23,9,煮,麻辣味
97,玫瑰花饺子,59,77,蒸,其它口味
98,宫爆牛筋,27,95,炒,香辣味
99,豆瓣鲫鱼,16,58,煮,豆瓣味
100,香橙戚风蛋糕,139,83,烤,果味
101,水果重磅蛋糕,97,44,烤,奶香味
102,燕麦戚风,155,21,烤,其它口味
103,生日蛋糕,154,59,烤,甜味
104,班m戚风,190,27,烤,其它口味
105,水煮肉,12,44,煮,麻辣味
106,重庆烧鸡公,142,98,炖,麻辣味
107,牛肉拌饭,106,81,蒸,咸鲜味
108,巧克力杏仁布朗尼,48,28,烤,其它口味
109,棉花糖曲奇,49,102,其它工艺,奶香味
110,红烧肉,139,28,烧,其它口味
111,菜鸟蛋挞,93,23,烤,其它口味
112,酸萝卜老鸭汤,28,9,煲,咸鲜味
113,自家麻辣烫,191,6,其它工艺,麻辣味
114,雪蛤果冻饮,155,79,冻,其它口味
115,自制绿豆沙,79,56,其它工艺,其它口味
116,洋葱牛肉饭,175,91,蒸,葱香味
117,煲鸡汤,35,92,煲,咸鲜味
118,核桃大米糊,14,13,其它工艺,其它口味
119,发糕,34,34,蒸,其它口味
120,鱼滑羹,167,72,煲,咸鲜味
121,芒果布丁蛋糕,116,96,冻,其它口味
122,双色糯米饭,18,26,蒸,其它口味
123,炸小鲫鱼,110,74,炸,其它口味
124,猪蹄花生汤,27,6,煲,咸鲜味
125,玉米牛奶冰棒,79,52,冻,奶香味
126,饭团,24,32,蒸,其它口味
127,纸皮烧麦,165,91,烧,其它口味
128,虫草花炖瘦肉,199,105,炖,咸鲜味
129,韭菜鸡蛋千层糕,81,98,蒸,其它口味
130,彩虹蛋糕,178,110,烤,其它口味
131,肉加馍,36,34,蒸,其它口味
132,曲奇,30,7,烤,其它口味
133,鱼豆花,36,50,烧,其它口味
134,冰镇酸梅汤,62,90,煲,咸鲜味
135,香肠批萨,150,8,烤,其它口味
136,珍珠圆,159,15,蒸,其它口味
137,什果椰汁西米露,181,55,煮,奶香味
138,蜜汁黄金玉米,168,98,烧,其它口味
139,芝麻烤香肠,56,12,烤,其它口味
140,金沙蟹黄豆腐羹,151,57,煮,咸鲜味
141,五彩扁豆饭,163,84,蒸,其它口味
142,巧克力冰激凌月饼,35,41,烤,奶香味
143,烧素鳗,131,15,烤,酸味
144,焦糖香蕉,131,97,其它工艺,其它口味
145,冬瓜榴莲核鸡骨汤,62,18,煲,咸鲜味
146,方糖饼干,127,82,烤,咸鲜味
147,自制香草冰淇淋,187,86,冻,香草味
148,芒果酸奶慕司,26,110,其它工艺,其它口味
149,俄式苏泊汤,141,75,煲,咸鲜味
150,葱培根蟹柳全麦包,187,40,烧,咸鲜味
151,兔肉南瓜饭,93,13,蒸,其它口味
152,香酥芝麻条,68,104,其它工艺,其它口味
153,盐h鸡胗,17,66,烤,咸鲜味
154,小馒头,67,50,蒸,其它口味
155,熊仔绿豆糕,26,50,蒸,其它口味
156,蔬菜咖喱炸猪排,110,18,煎,咖喱味
157,蜜枣粽子,181,24,其它工艺,其它口味
158,鲜肉榨菜月饼,67,80,烤,咸鲜味
159,花生小酥酥,115,28,烤,其它口味
160,焦糖鸡蛋牛奶布丁,42,66,冻,奶香味
161,蜜烤叉烧肉,84,74,烧,其它口味
162,朗姆酒侵杨梅,147,52,其它工艺,酸味
163,生菜牛肉包饭,137,69,蒸,其它口味
164,番茄酱蛋糕卷,105,53,烤,茄汁味
165,苹果芝士蛋糕,29,65,烤,奶香味
166,元宝酥,140,98,烤,其它口味
167,秋葵鸡肉沙拉,60,103,其它工艺,咸鲜味
168,13款渝派川菜制作方法,109,81,煮,麻辣味
169,芋儿鸡,117,6,焖,香辣味
170,啤酒鸭,143,82,炖,家常味
171,干锅排骨,170,71,烧,麻辣味
172,泡椒兔,99,49,炒,酸辣味
173,泡椒鱿鱼,68,1,炒,酸辣味
174,辣子鸡  ,129,19,炒,麻辣味
175,毛血旺,59,2,煮,麻辣味
176,酸菜鱼,184,72,煮,酸辣味
177,枫浆果仁曲奇,24,78,h,咸鲜味
178,清烤扇贝,126,51,烧,其它口味
179,柠檬椰丝小蛋糕,193,88,烤,酸味
180,固元膏,130,12,其它工艺,其它口味
181,椰奶抹茶布丁,107,71,冻,其它口味
182,汤种高钙土司,140,1,烤,其它口味
183,三文鱼披萨,130,63,烤,奶香味
184,咖啡蜂巢蛋糕,188,105,烧,其它口味
185,猪棒骨萝卜汤,70,63,煲,咸鲜味
186,红豆西米露,158,49,煮,其它口味
187,椰丝酥卷,76,91,烤,其它口味
188,冰淇淋巧克力软心蛋糕,61,108,烤,其它口味
189,紫菜海蛎豆腐汤,12,67,煲,咸鲜味
190,菊花山药蛋羹,88,106,煮,咸鲜味
191,杏仁豆豆酥,183,28,烤,其它口味
192,双层轻乳酪蛋糕,168,3,烤,奶香味
193,冬瓜猪骨汤,34,91,煲,咸鲜味
194,奶香枣发糕,54,61,蒸,咸鲜味
195,巧克力意大利薄饼,143,106,烤,奶香味
196,无油无水海绵蛋糕,164,36,烤,甜味
197,田园沙拉,31,2,其它工艺,其它口味
198,盐水鸡,77,32,腌,咸鲜味
199,水晶果冻,123,17,冻,其它口味
200,糯米糍,100,103,烤,其它口味
201,爆米花,32,96,爆,其它口味
202,椰塔,151,90,烤,其它口味
203,黑芝麻芋头糕,124,47,蒸,其它口味
204,蛋花酒酿煮年糕,139,53,其它工艺,其它口味
205,风味茄汁蟹,18,63,其它工艺,茄汁味
206,西瓜冰糕,45,3,蒸,果味
207,羊肉炖白萝卜,30,110,炖,咸鲜味
208,猪骨白菜豆腐汤,192,56,煲,咸鲜味
209,无奶油芒果冰激凌,107,24,冻,奶香味
210,扬州炒饭,30,35,炒,其它口味
211,麻团,26,85,蒸,其它口味
212,什锦蔬菜沙拉,36,36,烧,奶香味
213,双色牛奶冰棒,58,60,烧,奶香味
214,芝士蛋糕,141,63,烤,奶香味
215,广式云吞,99,61,煲,其它口味
216,疙瘩汤,190,91,煲,咸鲜味
217,蛋白蒸糕,52,13,蒸,其它口味
218,鱼丸汤,92,108,煲,咸鲜味
219,酿虾肉豆腐,142,67,其它工艺,其它口味
220,巧克力曲奇,138,70,其它工艺,酸味
221,意大利坚果巧克力脆,197,103,烤,其它口味
222,酸奶冰棒,34,74,冻,奶香味
223,枣泥核桃糕,75,105,蒸,其它口味
224,虾米圆子,60,53,蒸,其它口味
225,淡菜萝卜豆腐汤,133,30,煲,咸鲜味
226,南瓜牛奶浓汤,29,2,煲,奶香味
227,五彩沙拉,17,80,其它工艺,其它口味
228,玫瑰花蜜,103,47,其它工艺,其它口味
229,生煎素包,120,18,煎,其它口味
230,奶油奶酪夹心披萨,16,50,烤,奶香味
231,爆米花,27,44,爆,甜味
232,海鲜披萨,116,16,烤,奶香味
233,香葱咖喱饼干,58,10,烤,葱香味
234,玉米甜羹,175,108,煲,其它口味
235,冰糖梨汁,171,12,其它工艺,其它口味
236,热辣煲仔饭,171,15,煲,香辣味
237,咸鱼蒸花肉,129,52,蒸,咸鲜味
238,自制四川泡菜,187,68,泡,其它口味
239,自制果冻,17,9,冻,其它口味
240,砂锅香菇粥饭,177,70,煲,其它口味
241,水煮鱼,48,105,煮,麻辣味
242,焦糖黄桃,157,81,其它工艺,其它口味
243,红糖姜汤,37,102,煲,其它口味
244,阿胶膏,35,21,其它工艺,其它口味
245,芒果乳沙冰,37,73,其它工艺,其它口味
246,海带白萝卜糖水,103,98,炖,其它口味
247,巧克力云石奶油,155,11,其它工艺,奶香味
248,养身菊花枸杞冻,41,108,其它工艺,其它口味
249,紫莱骨粉猕猴桃羹,116,62,煲,咸鲜味
250,玫瑰茄炖银耳,98,109,炖,咸鲜味
251,果味坚果糖,194,103,煲,果味
252,玫瑰蔬果沙拉,98,7,烧,其它口味
253,蓝莓之夜果冻,170,58,冻,其它口味
254,鱼片蚕豆汤,32,20,烧,其它口味
255,屋顶椰蓉蛋糕,116,7,烤,奶香味
256,红枣枸杞水,84,104,煮,其它口味
257,鸭肉粥,65,39,煲,咸鲜味
258,朱古力蛋糕,169,68,烤,其它口味
259,焦糖鸡蛋布丁,154,33,冻,甜味
260,自制辣椒酱,88,41,其它工艺,香辣味
261,南瓜慕斯樱桃蛋糕,93,48,烤,其它口味
262,香甜芒果挞派,103,78,烤,甜味
263,酒酿蛋,27,101,其它工艺,其它口味
264,肉丸豆腐汤,134,39,煲,其它口味
265,自制油条,74,92,炸,其它口味
266,生滚皮蛋瘦肉粥,37,108,煲,咸鲜味
267,蜜汁鸡肉,151,90,烧,其它口味
268,桂花银耳红枣羹,73,86,煮,咸鲜味
269,糯米团,148,108,蒸,其它口味
270,红枣雪耳莲子冰糖水,96,93,煮,其它口味
271,葡萄干杯糕,107,21,蒸,其它口味
